song_id,song_data,audio_feature,albums,artists
0v4IoELPPQt8xxhXqUfASq,"{'id': '0v4IoELPPQt8xxhXqUfASq', 'duration_ms': 171789, 'name': 'Don’t Stop Hustling', 'popularity': 23}","{'danceability': 0.819, 'energy': 0.555, 'loudness': -7.179, 'speechiness': 0.178, 'acousticness': 0.205, 'instrumentalness': 5.6e-06, 'liveness': 0.0989, 'valence': 0.78, 'tempo': 95.016}","{'id': '1NDNpIK1chI6AxBz6AtanI', 'name': 'Don’t Stop Hustling', 'release_date': '2023-05-19'}","{'id': '6KH83UCF9zwNaBi4IIJnjE', 'name': 'Poofer'}"
4AMr2yB3Ng41sX5uKLIlvQ,"{'id': '4AMr2yB3Ng41sX5uKLIlvQ', 'duration_ms': 235400, 'name': 'White Girl', 'popularity': 54}","{'danceability': 0.602, 'energy': 0.514, 'loudness': -6.629, 'speechiness': 0.298, 'acousticness': 0.0173, 'instrumentalness': 0.000139, 'liveness': 0.353, 'valence': 0.0706, 'tempo': 115.223}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
2LMGPKG7kkn46NvzwICkxp,"{'id': '2LMGPKG7kkn46NvzwICkxp', 'duration_ms': 205480, 'name': ""Corporate Thuggin'"", 'popularity': 46}","{'danceability': 0.487, 'energy': 0.882, 'loudness': -5.311, 'speechiness': 0.143, 'acousticness': 0.0048, 'instrumentalness': 0, 'liveness': 0.39, 'valence': 0.362, 'tempo': 125.391}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
0yOOpnwHZ7rVquz9rAKJiV,"{'id': '0yOOpnwHZ7rVquz9rAKJiV', 'duration_ms': 221146, 'name': 'Throw This Money', 'popularity': 44}","{'danceability': 0.472, 'energy': 0.744, 'loudness': -5.161, 'speechiness': 0.337, 'acousticness': 0.0334, 'instrumentalness': 0, 'liveness': 0.0965, 'valence': 0.409, 'tempo': 92.679}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
5R1Yy59gbE3BFMyAZBBWOs,"{'id': '5R1Yy59gbE3BFMyAZBBWOs', 'duration_ms': 224106, 'name': 'Quickie', 'popularity': 42}","{'danceability': 0.408, 'energy': 0.624, 'loudness': -7.169, 'speechiness': 0.265, 'acousticness': 0.061, 'instrumentalness': 0, 'liveness': 0.277, 'valence': 0.219, 'tempo': 90.071}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
2coNEXVnBKeqz8h7bun0WH,"{'id': '2coNEXVnBKeqz8h7bun0WH', 'duration_ms': 222266, 'name': 'Focus', 'popularity': 41}","{'danceability': 0.654, 'energy': 0.788, 'loudness': -5.557, 'speechiness': 0.271, 'acousticness': 0.00958, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.296, 'tempo': 175.029}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
3xflJMwRTfYjTHKGAN4CXB,"{'id': '3xflJMwRTfYjTHKGAN4CXB', 'duration_ms': 231800, 'name': 'Go Getta Remix', 'popularity': 37}","{'danceability': 0.413, 'energy': 0.701, 'loudness': -6.139, 'speechiness': 0.194, 'acousticness': 0.00253, 'instrumentalness': 0, 'liveness': 0.378, 'valence': 0.15, 'tempo': 173.942}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
4fSfYo2Hdb8ST8prh5b62j,"{'id': '4fSfYo2Hdb8ST8prh5b62j', 'duration_ms': 225306, 'name': 'Pam', 'popularity': 35}","{'danceability': 0.468, 'energy': 0.699, 'loudness': -6.01, 'speechiness': 0.306, 'acousticness': 0.0212, 'instrumentalness': 0, 'liveness': 0.0676, 'valence': 0.806, 'tempo': 155.98}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
2bYaIBERN3BRCPpHxhHhFp,"{'id': '2bYaIBERN3BRCPpHxhHhFp', 'duration_ms': 224320, 'name': 'Ride Tonight', 'popularity': 35}","{'danceability': 0.553, 'energy': 0.797, 'loudness': -5.405, 'speechiness': 0.0494, 'acousticness': 0.0225, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.111, 'tempo': 89.956}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
07WSUCHBoIbyy2oXCEAPpc,"{'id': '07WSUCHBoIbyy2oXCEAPpc', 'duration_ms': 252093, 'name': 'Get It Up', 'popularity': 33}","{'danceability': 0.646, 'energy': 0.897, 'loudness': -5.405, 'speechiness': 0.246, 'acousticness': 0.00413, 'instrumentalness': 0, 'liveness': 0.0955, 'valence': 0.593, 'tempo': 159.961}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
79VZ92sy2tdHYWAAlTM6WP,"{'id': '79VZ92sy2tdHYWAAlTM6WP', 'duration_ms': 252080, 'name': 'Check', 'popularity': 32}","{'danceability': 0.665, 'energy': 0.861, 'loudness': -5.577, 'speechiness': 0.203, 'acousticness': 0.0385, 'instrumentalness': 0, 'liveness': 0.0772, 'valence': 0.471, 'tempo': 159.896}","{'id': '3iaG0enGjOmbXriox3fAkF', 'name': 'Young Jeezy Presents U.S.D.A.: ""Cold Summer"" The Authorized Mixtape', 'release_date': '2007-01-01'}","{'id': '6vd2ks2rBpNPY4ebdEocpY', 'name': 'U.S.D.A.'}"
3pXF1nA74528Edde4of9CC,"{'id': '3pXF1nA74528Edde4of9CC', 'duration_ms': 198293, 'name': ""Don't"", 'popularity': 85}","{'danceability': 0.765, 'energy': 0.356, 'loudness': -5.556, 'speechiness': 0.195, 'acousticness': 0.223, 'instrumentalness': 0, 'liveness': 0.0963, 'valence': 0.189, 'tempo': 96.991}","{'id': '6eZdwrhB97A3EYx9QppGfl', 'name': 'T R A P S O U L', 'release_date': '2015-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
43PuMrRfbyyuz4QpZ3oAwN,"{'id': '43PuMrRfbyyuz4QpZ3oAwN', 'duration_ms': 194613, 'name': 'Exchange', 'popularity': 80}","{'danceability': 0.525, 'energy': 0.433, 'loudness': -10.598, 'speechiness': 0.185, 'acousticness': 0.107, 'instrumentalness': 0, 'liveness': 0.135, 'valence': 0.276, 'tempo': 160.108}","{'id': '6eZdwrhB97A3EYx9QppGfl', 'name': 'T R A P S O U L', 'release_date': '2015-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
2xyx0o4xNOLLjBSbOOdcbA,"{'id': '2xyx0o4xNOLLjBSbOOdcbA', 'duration_ms': 143226, 'name': 'Playing Games (with Bryson Tiller) - Extended Version', 'popularity': 79}","{'danceability': 0.726, 'energy': 0.408, 'loudness': -6.606, 'speechiness': 0.0614, 'acousticness': 0.603, 'instrumentalness': 0, 'liveness': 0.225, 'valence': 0.459, 'tempo': 115.918}","{'id': '1qgJNWnPIeK9rx7hF8JCPK', 'name': 'Over It', 'release_date': '2019-10-04'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
5rgrBsAFYMun6yhtnLKRPz,"{'id': '5rgrBsAFYMun6yhtnLKRPz', 'duration_ms': 249320, 'name': 'Right My Wrongs', 'popularity': 78}","{'danceability': 0.543, 'energy': 0.449, 'loudness': -8.065, 'speechiness': 0.0463, 'acousticness': 0.345, 'instrumentalness': 0, 'liveness': 0.157, 'valence': 0.29, 'tempo': 132.609}","{'id': '6eZdwrhB97A3EYx9QppGfl', 'name': 'T R A P S O U L', 'release_date': '2015-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
5TXQCMKN6TgemTL3c4wRTn,"{'id': '5TXQCMKN6TgemTL3c4wRTn', 'duration_ms': 193702, 'name': 'Sorrows', 'popularity': 77}","{'danceability': 0.633, 'energy': 0.793, 'loudness': -6.847, 'speechiness': 0.182, 'acousticness': 0.148, 'instrumentalness': 0, 'liveness': 0.867, 'valence': 0.761, 'tempo': 109.093}","{'id': '5KpXxX7OUDXRs25qLyN8NA', 'name': 'A N N I V E R S A R Y', 'release_date': '2020-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
0wOtc2nY3NOohp4xSwOyTN,"{'id': '0wOtc2nY3NOohp4xSwOyTN', 'duration_ms': 90110, 'name': 'We Might Even Be Falling In Love (Duet) - Spotify Singles', 'popularity': 75}","{'danceability': 0.731, 'energy': 0.423, 'loudness': -10.147, 'speechiness': 0.0784, 'acousticness': 0.473, 'instrumentalness': 0.000413, 'liveness': 0.129, 'valence': 0.78, 'tempo': 76.964}","{'id': '05gJU1eQhBHXYUXrGSFBWG', 'name': 'We Might Even Be Falling In Love (Duet) - Spotify Singles', 'release_date': '2023-02-14'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
5QDGKcQLqOJvoiu8eScEaM,"{'id': '5QDGKcQLqOJvoiu8eScEaM', 'duration_ms': 261880, 'name': ""Let Em' Know"", 'popularity': 74}","{'danceability': 0.489, 'energy': 0.406, 'loudness': -11.44, 'speechiness': 0.232, 'acousticness': 0.0336, 'instrumentalness': 0, 'liveness': 0.344, 'valence': 0.178, 'tempo': 110.551}","{'id': '6eZdwrhB97A3EYx9QppGfl', 'name': 'T R A P S O U L', 'release_date': '2015-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
7cdaRebLfVSkZAloSOo1UA,"{'id': '7cdaRebLfVSkZAloSOo1UA', 'duration_ms': 143226, 'name': 'Playing Games (with Bryson Tiller) - Extended Version', 'popularity': 51}","{'danceability': 0.727, 'energy': 0.408, 'loudness': -6.606, 'speechiness': 0.0622, 'acousticness': 0.603, 'instrumentalness': 0, 'liveness': 0.225, 'valence': 0.458, 'tempo': 115.921}","{'id': '7xILMK2dqawf30xGvHQvQC', 'name': 'Over It (Complete Set)', 'release_date': '2020-11-20'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
1D2ZNECRd7KIlA4pyOUGsv,"{'id': '1D2ZNECRd7KIlA4pyOUGsv', 'duration_ms': 174215, 'name': 'What Would You Do?', 'popularity': 71}","{'danceability': 0.687, 'energy': 0.895, 'loudness': -2.983, 'speechiness': 0.0474, 'acousticness': 0.149, 'instrumentalness': 0.00592, 'liveness': 0.121, 'valence': 0.686, 'tempo': 124.041}","{'id': '2MUZjEfjTAJp5zroItascD', 'name': 'What Would You Do?', 'release_date': '2022-03-18'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
4SCnCPOUOUXUmCX2uHb3r7,"{'id': '4SCnCPOUOUXUmCX2uHb3r7', 'duration_ms': 198821, 'name': 'Outta Time (feat. Drake)', 'popularity': 70}","{'danceability': 0.714, 'energy': 0.582, 'loudness': -7.272, 'speechiness': 0.0808, 'acousticness': 0.0129, 'instrumentalness': 0, 'liveness': 0.0774, 'valence': 0.338, 'tempo': 92.819}","{'id': '5KpXxX7OUDXRs25qLyN8NA', 'name': 'A N N I V E R S A R Y', 'release_date': '2020-10-02'}","{'id': '2EMAnMvWE2eb56ToJVfCWs', 'name': 'Bryson Tiller'}"
3MAgQuClHcAV8E9CbeBS6f,"{'id': '3MAgQuClHcAV8E9CbeBS6f', 'duration_ms': 213253, 'name': 'Lotus Flower Bomb (feat. Miguel)', 'popularity': 69}","{'danceability': 0.512, 'energy': 0.598, 'loudness': -4.959, 'speechiness': 0.115, 'acousticness': 0.611, 'instrumentalness': 0, 'liveness': 0.0881, 'valence': 0.345, 'tempo': 70.189}","{'id': '0jCVC8ndYYOooEY2YTO1l6', 'name': 'Ambition', 'release_date': '2011-10-28'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
5yhKaacMZGRo4s6evJx9vk,"{'id': '5yhKaacMZGRo4s6evJx9vk', 'duration_ms': 238826, 'name': 'Bad (feat. Rihanna) - Remix', 'popularity': 64}","{'danceability': 0.807, 'energy': 0.702, 'loudness': -6.594, 'speechiness': 0.0748, 'acousticness': 0.307, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.447, 'tempo': 114.038}","{'id': '2m1DkB7oqaZu8BzAAUfwlq', 'name': 'The Gifted', 'release_date': '2013-06-25'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
6KacmqPPQ3LNoiGFuqGChs,"{'id': '6KacmqPPQ3LNoiGFuqGChs', 'duration_ms': 216831, 'name': 'The Need to Know (feat. SZA)', 'popularity': 65}","{'danceability': 0.537, 'energy': 0.411, 'loudness': -14.059, 'speechiness': 0.502, 'acousticness': 0.487, 'instrumentalness': 9.21e-06, 'liveness': 0.3, 'valence': 0.207, 'tempo': 94.292}","{'id': '6aCr3UaB8lM9g6TtFB3qwd', 'name': 'The Album About Nothing', 'release_date': '2015-03-31'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
5z51HY4ei5QhTjcvwq5Msw,"{'id': '5z51HY4ei5QhTjcvwq5Msw', 'duration_ms': 214035, 'name': 'On Chill (feat. Jeremih)', 'popularity': 64}","{'danceability': 0.597, 'energy': 0.733, 'loudness': -6.017, 'speechiness': 0.41, 'acousticness': 0.134, 'instrumentalness': 0, 'liveness': 0.159, 'valence': 0.639, 'tempo': 171.016}","{'id': '0JRDNN0AuZZiwyrOWkNDXC', 'name': ""Wow... That's Crazy"", 'release_date': '2019-10-11'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
0JQ0F7iBZ3rIZaY9PTlBpT,"{'id': '0JQ0F7iBZ3rIZaY9PTlBpT', 'duration_ms': 109000, 'name': 'Dearly Beloved (feat. Jamie Foxx)', 'popularity': 62}","{'danceability': 0.687, 'energy': 0.619, 'loudness': -5.829, 'speechiness': 0.0498, 'acousticness': 0.946, 'instrumentalness': 0, 'liveness': 0.248, 'valence': 0.656, 'tempo': 118.101}","{'id': '2hWG79pDHBFMCr5PQsCtF9', 'name': 'Folarin II', 'release_date': '2021-10-21'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
6gvhqnL1MUehL9g5mp1A0I,"{'id': '6gvhqnL1MUehL9g5mp1A0I', 'duration_ms': 206693, 'name': 'Stories In Motion (with Wale)', 'popularity': 60}","{'danceability': 0.672, 'energy': 0.783, 'loudness': -6.463, 'speechiness': 0.0852, 'acousticness': 0.312, 'instrumentalness': 0.0399, 'liveness': 0.18, 'valence': 0.66, 'tempo': 85.526}","{'id': '39JZhYotu5zFYJ8jw1D8bF', 'name': 'Since I Have A Lover', 'release_date': '2023-03-24'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
5tZmLjU4vhPlJb12IweZuB,"{'id': '5tZmLjU4vhPlJb12IweZuB', 'duration_ms': 302546, 'name': 'Ambition (feat. Meek Mill & Rick Ross)', 'popularity': 59}","{'danceability': 0.42, 'energy': 0.744, 'loudness': -5.033, 'speechiness': 0.396, 'acousticness': 0.398, 'instrumentalness': 8.54e-06, 'liveness': 0.192, 'valence': 0.324, 'tempo': 161.792}","{'id': '0jCVC8ndYYOooEY2YTO1l6', 'name': 'Ambition', 'release_date': '2011-10-28'}","{'id': '67nwj3Y5sZQLl72VNUHEYE', 'name': 'Wale'}"
