song_id,song_data,audio_feature,albums,artists
194o3dzNbX777KLJ9y9iPS,"{'id': '194o3dzNbX777KLJ9y9iPS', 'duration_ms': 578533, 'name': 'Murder Script II : Murder For Money', 'popularity': 3}","{'danceability': 0.367, 'energy': 0.713, 'loudness': -5.076, 'speechiness': 0.142, 'acousticness': 0.0118, 'instrumentalness': 0, 'liveness': 0.149, 'valence': 0.284, 'tempo': 67.827}","{'id': '1rNKvfAx62fd24xfrXHzHd', 'name': ""Mobbin' Music Melodies"", 'release_date': '1997'}","{'id': '7CcpQybrc9e4sv9zsrvJuA', 'name': 'Klondike Kat'}"
05Sgj1Hx03ZXc57gsV1kfX,"{'id': '05Sgj1Hx03ZXc57gsV1kfX', 'duration_ms': 241840, 'name': ""It's Goin' Down (feat. Nitti)"", 'popularity': 68}","{'danceability': 0.888, 'energy': 0.577, 'loudness': -7.702, 'speechiness': 0.0612, 'acousticness': 0.0986, 'instrumentalness': 0, 'liveness': 0.131, 'valence': 0.609, 'tempo': 84.003}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
6giYNaycmjkbf7UmZ6RGtL,"{'id': '6giYNaycmjkbf7UmZ6RGtL', 'duration_ms': 241306, 'name': 'I Know You See It (feat. Brandy ""Ms. B"" Hambrick)', 'popularity': 53}","{'danceability': 0.744, 'energy': 0.368, 'loudness': -6.349, 'speechiness': 0.0524, 'acousticness': 0.0702, 'instrumentalness': 0, 'liveness': 0.192, 'valence': 0.391, 'tempo': 84.018}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
3DsydjV4yGvRRIAjuReAvs,"{'id': '3DsydjV4yGvRRIAjuReAvs', 'duration_ms': 237453, 'name': 'Hear Me Coming', 'popularity': 47}","{'danceability': 0.772, 'energy': 0.799, 'loudness': -5.562, 'speechiness': 0.0532, 'acousticness': 0.0484, 'instrumentalness': 0, 'liveness': 0.203, 'valence': 0.723, 'tempo': 99.957}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
5ehwXxbiFNYwlmntoKom7h,"{'id': '5ehwXxbiFNYwlmntoKom7h', 'duration_ms': 267626, 'name': '1st Time (feat. Marques Houston)', 'popularity': 40}","{'danceability': 0.686, 'energy': 0.603, 'loudness': -6.112, 'speechiness': 0.202, 'acousticness': 0.0981, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.778, 'tempo': 133.034}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
3TB0Vfw0ld2secn4WmZh95,"{'id': '3TB0Vfw0ld2secn4WmZh95', 'duration_ms': 241440, 'name': 'Coffee Shop (feat. Gorilla Zoe)', 'popularity': 25}","{'danceability': 0.804, 'energy': 0.838, 'loudness': -6.064, 'speechiness': 0.134, 'acousticness': 0.0446, 'instrumentalness': 0, 'liveness': 0.3, 'valence': 0.908, 'tempo': 151.985}","{'id': '224D7iQVPLCEZRwwUtJZmA', 'name': 'Hustlenomics', 'release_date': '2007-07-31'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
40PPe4g7BcqzxddzeSgtZQ,"{'id': '40PPe4g7BcqzxddzeSgtZQ', 'duration_ms': 164157, 'name': 'Its Going Down', 'popularity': 40}","{'danceability': 0.754, 'energy': 0.471, 'loudness': -11.944, 'speechiness': 0.376, 'acousticness': 0.00448, 'instrumentalness': 0.000106, 'liveness': 0.283, 'valence': 0.636, 'tempo': 172.208}","{'id': '1jW4xUBaBc9uKiwbCabc2K', 'name': 'Reggae Crunk Shit Vol 8 (Dj Weedim Part)', 'release_date': '2009-05-13'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
48sLBplbfMr0db6mvZ5L1t,"{'id': '48sLBplbfMr0db6mvZ5L1t', 'duration_ms': 265986, 'name': 'Knock It Out', 'popularity': 39}","{'danceability': 0.618, 'energy': 0.606, 'loudness': -5.969, 'speechiness': 0.037, 'acousticness': 0.00417, 'instrumentalness': 0, 'liveness': 0.559, 'valence': 0.298, 'tempo': 160.099}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
54wZPGejEUmJtIEcER8pqG,"{'id': '54wZPGejEUmJtIEcER8pqG', 'duration_ms': 250013, 'name': 'Do Ya Bad', 'popularity': 38}","{'danceability': 0.752, 'energy': 0.651, 'loudness': -7.578, 'speechiness': 0.0929, 'acousticness': 0.00335, 'instrumentalness': 0, 'liveness': 0.0541, 'valence': 0.963, 'tempo': 148.986}","{'id': '1Lr1TMh8vcdD3OvrzQTGVn', 'name': 'New Joc City', 'release_date': '2006-06-06'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
0kaw03J2P50PXfIrZcR1Bz,"{'id': '0kaw03J2P50PXfIrZcR1Bz', 'duration_ms': 272066, 'name': ""I'm a G (feat. Bun B & Young Dro)"", 'popularity': 28}","{'danceability': 0.889, 'energy': 0.545, 'loudness': -5.185, 'speechiness': 0.0722, 'acousticness': 0.00377, 'instrumentalness': 2.76e-05, 'liveness': 0.0904, 'valence': 0.158, 'tempo': 77.307}","{'id': '224D7iQVPLCEZRwwUtJZmA', 'name': 'Hustlenomics', 'release_date': '2007-07-31'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
0TFPB5g35LTcqyPgIOoJrE,"{'id': '0TFPB5g35LTcqyPgIOoJrE', 'duration_ms': 283160, 'name': 'Patron', 'popularity': 22}","{'danceability': 0.826, 'energy': 0.531, 'loudness': -7.384, 'speechiness': 0.209, 'acousticness': 0.0233, 'instrumentalness': 0, 'liveness': 0.237, 'valence': 0.352, 'tempo': 158.019}","{'id': '2Yq9yPiu41ZFWVhUdwPJDX', 'name': 'I Know You See It', 'release_date': '2006'}","{'id': '23LbwefIODbyGdRbAz3urj', 'name': 'Yung Joc'}"
00VTwDMp67vgDfkQlIxoGf,"{'id': '00VTwDMp67vgDfkQlIxoGf', 'duration_ms': 183346, 'name': 'Rather Go Blind', 'popularity': 19}","{'danceability': 0.657, 'energy': 0.533, 'loudness': -7.931, 'speechiness': 0.0888, 'acousticness': 0.0226, 'instrumentalness': 0.0241, 'liveness': 0.227, 'valence': 0.427, 'tempo': 167.307}","{'id': '62EFy4LSIGqe9AZzq8jeNC', 'name': ""I'm All Grown Up"", 'release_date': '2013-01-01'}","{'id': '1JHdMI7wMEirtNqMaSazJ5', 'name': 'Sleepy Malo'}"
3Aj3zcNuVAW6yWAP3PUg8j,"{'id': '3Aj3zcNuVAW6yWAP3PUg8j', 'duration_ms': 202733, 'name': 'So Many Tears', 'popularity': 13}","{'danceability': 0.744, 'energy': 0.798, 'loudness': -4.536, 'speechiness': 0.0894, 'acousticness': 0.0594, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.813, 'tempo': 82.641}","{'id': '2TANKacf1sV48fyYLtjgL3', 'name': 'Sucka 4 Love', 'release_date': '2009-04-20'}","{'id': '1iZKQiBqj5pk8EqIVRo9f6', 'name': 'DTTX'}"
5JFgz7OyyJMmEweinATEwF,"{'id': '5JFgz7OyyJMmEweinATEwF', 'duration_ms': 217520, 'name': 'Miss You', 'popularity': 9}","{'danceability': 0.483, 'energy': 0.425, 'loudness': -9.9, 'speechiness': 0.0354, 'acousticness': 0.161, 'instrumentalness': 0.000223, 'liveness': 0.123, 'valence': 0.542, 'tempo': 129.856}","{'id': '62EFy4LSIGqe9AZzq8jeNC', 'name': ""I'm All Grown Up"", 'release_date': '2013-01-01'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
3BGToX2k5fg0vKZUPZyNL3,"{'id': '3BGToX2k5fg0vKZUPZyNL3', 'duration_ms': 211946, 'name': 'Goodgirls', 'popularity': 9}","{'danceability': 0.928, 'energy': 0.711, 'loudness': -8.642, 'speechiness': 0.206, 'acousticness': 0.0622, 'instrumentalness': 6.07e-06, 'liveness': 0.0819, 'valence': 0.499, 'tempo': 99.997}","{'id': '2Dl9Pm4Z9S4uYJaLwRizfb', 'name': ""Girls It Ain't Easy"", 'release_date': '2006-02-21'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
1kBqBRHWey6gytPngUtAAW,"{'id': '1kBqBRHWey6gytPngUtAAW', 'duration_ms': 248560, 'name': 'Oh How It Hurts', 'popularity': 11}","{'danceability': 0.868, 'energy': 0.283, 'loudness': -9.752, 'speechiness': 0.0828, 'acousticness': 0.853, 'instrumentalness': 0.00032, 'liveness': 0.0529, 'valence': 0.634, 'tempo': 134.057}","{'id': '2Dl9Pm4Z9S4uYJaLwRizfb', 'name': ""Girls It Ain't Easy"", 'release_date': '2006-02-21'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
1vJLt0eNPe5rxRLSo7QlMJ,"{'id': '1vJLt0eNPe5rxRLSo7QlMJ', 'duration_ms': 221280, 'name': 'Crazy Love', 'popularity': 11}","{'danceability': 0.868, 'energy': 0.386, 'loudness': -12.024, 'speechiness': 0.079, 'acousticness': 0.0166, 'instrumentalness': 0.0644, 'liveness': 0.109, 'valence': 0.388, 'tempo': 136.318}","{'id': '62EFy4LSIGqe9AZzq8jeNC', 'name': ""I'm All Grown Up"", 'release_date': '2013-01-01'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
0KBy7y83nmH62LzWpeOwMn,"{'id': '0KBy7y83nmH62LzWpeOwMn', 'duration_ms': 261440, 'name': 'Put It In', 'popularity': 9}","{'danceability': 0.862, 'energy': 0.341, 'loudness': -10.098, 'speechiness': 0.471, 'acousticness': 0.212, 'instrumentalness': 2.8e-06, 'liveness': 0.0906, 'valence': 0.591, 'tempo': 98.974}","{'id': '2Dl9Pm4Z9S4uYJaLwRizfb', 'name': ""Girls It Ain't Easy"", 'release_date': '2006-02-21'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
6LxyYyNwCvlLH01VdcmOTN,"{'id': '6LxyYyNwCvlLH01VdcmOTN', 'duration_ms': 385093, 'name': 'When Thugs Cry', 'popularity': 8}","{'danceability': 0.826, 'energy': 0.71, 'loudness': -4.593, 'speechiness': 0.0584, 'acousticness': 0.0663, 'instrumentalness': 0.000487, 'liveness': 0.0521, 'valence': 0.935, 'tempo': 140.001}","{'id': '2Dl9Pm4Z9S4uYJaLwRizfb', 'name': ""Girls It Ain't Easy"", 'release_date': '2006-02-21'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
4HCU5ogou1dABZg8b3Wzsm,"{'id': '4HCU5ogou1dABZg8b3Wzsm', 'duration_ms': 154186, 'name': 'F@ck Love', 'popularity': 8}","{'danceability': 0.807, 'energy': 0.739, 'loudness': -3.444, 'speechiness': 0.0774, 'acousticness': 0.0366, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.508, 'tempo': 91.981}","{'id': '2TANKacf1sV48fyYLtjgL3', 'name': 'Sucka 4 Love', 'release_date': '2009-04-20'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
6ZNbO7kn3ouJb3AotzF85C,"{'id': '6ZNbO7kn3ouJb3AotzF85C', 'duration_ms': 173666, 'name': 'Diamond In The Ghetto', 'popularity': 7}","{'danceability': 0.645, 'energy': 0.44, 'loudness': -8.119, 'speechiness': 0.439, 'acousticness': 0.358, 'instrumentalness': 0, 'liveness': 0.214, 'valence': 0.434, 'tempo': 184.266}","{'id': '35nNY1OUbWrxe0DDd5JN8H', 'name': 'Story Telling Part 2', 'release_date': '2013-06-06'}","{'id': '4psGUknTSXLKfT7wrdckRg', 'name': 'Baby Wicked'}"
47RxsTAF2tQxERVbTPk6wQ,"{'id': '47RxsTAF2tQxERVbTPk6wQ', 'duration_ms': 294186, 'name': 'In My City', 'popularity': 25}","{'danceability': 0.701, 'energy': 0.714, 'loudness': -5.199, 'speechiness': 0.261, 'acousticness': 0.126, 'instrumentalness': 0, 'liveness': 0.0553, 'valence': 0.636, 'tempo': 87.993}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
6owinfu0slrr7MAlzVsrf6,"{'id': '6owinfu0slrr7MAlzVsrf6', 'duration_ms': 202813, 'name': 'My Momma', 'popularity': 19}","{'danceability': 0.844, 'energy': 0.716, 'loudness': -7.822, 'speechiness': 0.103, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.311, 'valence': 0.668, 'tempo': 132.711}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
5O5wUnlJigd96qRJZ24ez7,"{'id': '5O5wUnlJigd96qRJZ24ez7', 'duration_ms': 246653, 'name': 'Gotta Be a G', 'popularity': 16}","{'danceability': 0.612, 'energy': 0.684, 'loudness': -7.366, 'speechiness': 0.294, 'acousticness': 0.105, 'instrumentalness': 0, 'liveness': 0.193, 'valence': 0.707, 'tempo': 85.2}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
1AfoOFClhZwbkqUHXlA9lb,"{'id': '1AfoOFClhZwbkqUHXlA9lb', 'duration_ms': 304586, 'name': 'Miss My Dawg', 'popularity': 17}","{'danceability': 0.715, 'energy': 0.579, 'loudness': -5.855, 'speechiness': 0.0966, 'acousticness': 0.117, 'instrumentalness': 1.79e-05, 'liveness': 0.161, 'valence': 0.508, 'tempo': 88.535}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
67qylyk7FoJOBxsl0UpsRQ,"{'id': '67qylyk7FoJOBxsl0UpsRQ', 'duration_ms': 272733, 'name': 'F*ck Wit Yll', 'popularity': 24}","{'danceability': 0.691, 'energy': 0.764, 'loudness': -9.374, 'speechiness': 0.332, 'acousticness': 0.195, 'instrumentalness': 0, 'liveness': 0.215, 'valence': 0.625, 'tempo': 91.871}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
7efhPN9OObVFjIkT5zKs1y,"{'id': '7efhPN9OObVFjIkT5zKs1y', 'duration_ms': 293333, 'name': 'Slabed - Gotta Be a G', 'popularity': 18}","{'danceability': 0.739, 'energy': 0.623, 'loudness': -7.751, 'speechiness': 0.265, 'acousticness': 0.0897, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.712, 'tempo': 143.591}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
0g1vZI8W78pUqCmZPpWitJ,"{'id': '0g1vZI8W78pUqCmZPpWitJ', 'duration_ms': 179400, 'name': 'Within Myself', 'popularity': 14}","{'danceability': 0.585, 'energy': 0.663, 'loudness': -8.237, 'speechiness': 0.275, 'acousticness': 0.0033, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.299, 'tempo': 171.128}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
0NzOEKuMBE4qYlMwXNHaDV,"{'id': '0NzOEKuMBE4qYlMwXNHaDV', 'duration_ms': 261399, 'name': 'Gangsta', 'popularity': 17}","{'danceability': 0.79, 'energy': 0.744, 'loudness': -5.535, 'speechiness': 0.281, 'acousticness': 0.034, 'instrumentalness': 0, 'liveness': 0.0454, 'valence': 0.882, 'tempo': 91.013}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
5T2FTgRixR51rMKmWx0sh0,"{'id': '5T2FTgRixR51rMKmWx0sh0', 'duration_ms': 362213, 'name': 'Slabed - Miss My Dawg', 'popularity': 17}","{'danceability': 0.694, 'energy': 0.667, 'loudness': -5.863, 'speechiness': 0.131, 'acousticness': 0.115, 'instrumentalness': 0.00193, 'liveness': 0.159, 'valence': 0.474, 'tempo': 148.816}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
7yaJvNGmBgllEPoBmKjGZ2,"{'id': '7yaJvNGmBgllEPoBmKjGZ2', 'duration_ms': 349853, 'name': 'Slabed - In My City', 'popularity': 11}","{'danceability': 0.673, 'energy': 0.59, 'loudness': -5.35, 'speechiness': 0.227, 'acousticness': 0.0804, 'instrumentalness': 0, 'liveness': 0.0681, 'valence': 0.457, 'tempo': 73.992}","{'id': '1ugmWW7J9TAzh0mHPXWFr6', 'name': 'Assholes by Nature - A.B.N.', 'release_date': '2006-02-28'}","{'id': '36xkHMRleqc9rA5DxzqCZL', 'name': 'Trae & Z-Ro'}"
6AjyVjjC1O9cl07U6gwv5I,"{'id': '6AjyVjjC1O9cl07U6gwv5I', 'duration_ms': 400173, 'name': 'Sons of Slaves - 12"" version', 'popularity': 37}","{'danceability': 0.813, 'energy': 0.486, 'loudness': -7.627, 'speechiness': 0.0487, 'acousticness': 0.00054, 'instrumentalness': 0.000405, 'liveness': 0.113, 'valence': 0.676, 'tempo': 139.14}","{'id': '2AH8R6Is8RX434GDGA3gkD', 'name': 'Sons of Slaves', 'release_date': '2005-10-25'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
3IK0Prco77Y8eyrthmxify,"{'id': '3IK0Prco77Y8eyrthmxify', 'duration_ms': 167829, 'name': 'Movie Star', 'popularity': 35}","{'danceability': 0.704, 'energy': 0.196, 'loudness': -20.721, 'speechiness': 0.102, 'acousticness': 0.172, 'instrumentalness': 0.709, 'liveness': 0.0838, 'valence': 0.604, 'tempo': 85.178}","{'id': '3TfYoBsC96bVYwV939YCwX', 'name': 'The 20 Classic Hits Of Junior Delgado', 'release_date': '1991-11-05'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
7LWqEQ17pDoGhm1t3qjSLl,"{'id': '7LWqEQ17pDoGhm1t3qjSLl', 'duration_ms': 165240, 'name': 'Love Tickles Like Magic', 'popularity': 29}","{'danceability': 0.809, 'energy': 0.801, 'loudness': -6.504, 'speechiness': 0.0468, 'acousticness': 0.00427, 'instrumentalness': 1.45e-05, 'liveness': 0.0962, 'valence': 0.809, 'tempo': 124.851}","{'id': '1pcux6viOp2e9Hu5GpmfYQ', 'name': 'Dread Meets Greensleeves - A Westside Revolution', 'release_date': '2008'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
0o108lPQ1LHGtK7AKk96Yx,"{'id': '0o108lPQ1LHGtK7AKk96Yx', 'duration_ms': 140173, 'name': 'Every Natty', 'popularity': 28}","{'danceability': 0.754, 'energy': 0.41, 'loudness': -11.298, 'speechiness': 0.0905, 'acousticness': 0.57, 'instrumentalness': 0.0413, 'liveness': 0.116, 'valence': 0.61, 'tempo': 79.414}","{'id': '5ZzR6aPdvR3aIXY801RENI', 'name': 'Reggae Anthology: Niney The Observer - Roots With Quality', 'release_date': '2009-01-26'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
78RmI88ObD6lQH3JsmSUJE,"{'id': '78RmI88ObD6lQH3JsmSUJE', 'duration_ms': 221200, 'name': 'Liberation', 'popularity': 26}","{'danceability': 0.731, 'energy': 0.535, 'loudness': -9.393, 'speechiness': 0.0466, 'acousticness': 0.0797, 'instrumentalness': 3.66e-05, 'liveness': 0.0625, 'valence': 0.923, 'tempo': 82.903}","{'id': '08PzT0lG7vm1bsvx8swS2P', 'name': 'Jammys From The Roots [1977-1985]', 'release_date': '2010-03-29'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
2RcmOp6w1PDOo88NpUyeA5,"{'id': '2RcmOp6w1PDOo88NpUyeA5', 'duration_ms': 223653, 'name': 'Merry Go Round', 'popularity': 19}","{'danceability': 0.725, 'energy': 0.48, 'loudness': -14.459, 'speechiness': 0.0598, 'acousticness': 0.605, 'instrumentalness': 7.69e-06, 'liveness': 0.245, 'valence': 0.928, 'tempo': 149.174}","{'id': '6g2xczt4uAwj9zjYsnaKVR', 'name': ""Make 'Em Move/Taxi Style - An Introduction to"", 'release_date': '2003-01-01'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
2TOYFfLHqKsQ7No6478JGM,"{'id': '2TOYFfLHqKsQ7No6478JGM', 'duration_ms': 246200, 'name': 'Fort Augustus', 'popularity': 19}","{'danceability': 0.853, 'energy': 0.63, 'loudness': -7.903, 'speechiness': 0.0497, 'acousticness': 0.0356, 'instrumentalness': 0.00973, 'liveness': 0.053, 'valence': 0.888, 'tempo': 132.072}","{'id': '7xAe7IiSVDD8u0M288s444', 'name': 'Trojan Presents: Dancehall', 'release_date': '2011-05-24'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
635zZJKOGvX1lLL8iFu5EX,"{'id': '635zZJKOGvX1lLL8iFu5EX', 'duration_ms': 344266, 'name': 'Tition', 'popularity': 19}","{'danceability': 0.87, 'energy': 0.323, 'loudness': -9.857, 'speechiness': 0.0864, 'acousticness': 0.0194, 'instrumentalness': 0, 'liveness': 0.125, 'valence': 0.434, 'tempo': 128.865}","{'id': '2AH8R6Is8RX434GDGA3gkD', 'name': 'Sons of Slaves', 'release_date': '2005-10-25'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
3Ik9UAssrViBjDI710zS7F,"{'id': '3Ik9UAssrViBjDI710zS7F', 'duration_ms': 200936, 'name': 'Really for a Reason', 'popularity': 19}","{'danceability': 0.661, 'energy': 0.568, 'loudness': -6.927, 'speechiness': 0.0793, 'acousticness': 0.0308, 'instrumentalness': 0.0017, 'liveness': 0.035, 'valence': 0.68, 'tempo': 126.982}","{'id': '7hsXcPbuJkLD3kBO9MSE2B', 'name': 'Really for a Reason (Dubplate Mixes)', 'release_date': '2019-09-27'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
14ixMV1XWftpKfYzko2THz,"{'id': '14ixMV1XWftpKfYzko2THz', 'duration_ms': 163506, 'name': ""Devil's Throne"", 'popularity': 17}","{'danceability': 0.761, 'energy': 0.552, 'loudness': -7.492, 'speechiness': 0.116, 'acousticness': 0.00886, 'instrumentalness': 0.00311, 'liveness': 0.061, 'valence': 0.922, 'tempo': 138.132}","{'id': '2AH8R6Is8RX434GDGA3gkD', 'name': 'Sons of Slaves', 'release_date': '2005-10-25'}","{'id': '1PwvRxEjk6zAFZLFP3Kmka', 'name': 'Junior Delgado'}"
6WsLZW9rroQrGGMqAvtIhA,"{'id': '6WsLZW9rroQrGGMqAvtIhA', 'duration_ms': 273480, 'name': 'So Tasty Feat Raskal', 'popularity': 25}","{'danceability': 0.57, 'energy': 0.696, 'loudness': -8.258, 'speechiness': 0.289, 'acousticness': 0.13, 'instrumentalness': 0, 'liveness': 0.249, 'valence': 0.339, 'tempo': 179.326}","{'id': '5otGzH4yoCUOtFw0i16qiY', 'name': 'Greatest Hitz VOL.1', 'release_date': '2011-05-10'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
0EGk8iuVpZRAdPCeAZMgXU,"{'id': '0EGk8iuVpZRAdPCeAZMgXU', 'duration_ms': 180040, 'name': 'Dreaming My Life Away', 'popularity': 31}","{'danceability': 0.8, 'energy': 0.746, 'loudness': -6.251, 'speechiness': 0.451, 'acousticness': 0.2, 'instrumentalness': 0, 'liveness': 0.306, 'valence': 0.794, 'tempo': 172.046}","{'id': '5otGzH4yoCUOtFw0i16qiY', 'name': 'Greatest Hitz VOL.1', 'release_date': '2011-05-10'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
7MheUsSwZSDEaoVjgOFir2,"{'id': '7MheUsSwZSDEaoVjgOFir2', 'duration_ms': 127653, 'name': 'Going Crazy', 'popularity': 25}","{'danceability': 0.566, 'energy': 0.595, 'loudness': -10.414, 'speechiness': 0.0755, 'acousticness': 0.25, 'instrumentalness': 0, 'liveness': 0.637, 'valence': 0.386, 'tempo': 76.175}","{'id': '3k8BvARWDkzpLoWi1abs7v', 'name': 'True Storyz', 'release_date': '2013-10-16'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
40LhBrIH6yS9sBWcJATSiY,"{'id': '40LhBrIH6yS9sBWcJATSiY', 'duration_ms': 243840, 'name': 'My Life', 'popularity': 23}","{'danceability': 0.736, 'energy': 0.764, 'loudness': -6.536, 'speechiness': 0.224, 'acousticness': 0.742, 'instrumentalness': 1.48e-05, 'liveness': 0.144, 'valence': 0.724, 'tempo': 91.349}","{'id': '15ZTFNCUElaOMqTuas6WhH', 'name': 'Welcome To My Life', 'release_date': '2010-08-31'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
2cEh3wRHLOCiz0FGPOeJqG,"{'id': '2cEh3wRHLOCiz0FGPOeJqG', 'duration_ms': 183706, 'name': 'They Dont Understand', 'popularity': 21}","{'danceability': 0.874, 'energy': 0.675, 'loudness': -5.557, 'speechiness': 0.123, 'acousticness': 0.304, 'instrumentalness': 0, 'liveness': 0.145, 'valence': 0.717, 'tempo': 123.996}","{'id': '15ZTFNCUElaOMqTuas6WhH', 'name': 'Welcome To My Life', 'release_date': '2010-08-31'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
57AAMoZ6CM8Leb5F3lH8H8,"{'id': '57AAMoZ6CM8Leb5F3lH8H8', 'duration_ms': 163866, 'name': ""64's Hopin (feat. Smilone)"", 'popularity': 18}","{'danceability': 0.755, 'energy': 0.86, 'loudness': -5.562, 'speechiness': 0.0758, 'acousticness': 0.0878, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.573, 'tempo': 94.508}","{'id': '1bQAxk9qLWb6CXTSFArmm8', 'name': 'My Only Way Out', 'release_date': '2008-07-15'}","{'id': '5V3IdaBfsAGZCPgpPAo0VZ', 'name': 'Lil Yogi'}"
